GLOPAD_ID,PAAX_ID,alt_id,ActorName,GW_ID,actor_classification_glopad,abbreviation,display_name,display_name_iso,display_name_gwc
IGO_63,IGO_63,GP-13,CIS Peacekeeping Force,,Regional IGO,CIS-PKF,CIS-PKF,CIS-PKF,CIS-PKF
IGO_638,IGO_638,,European Bank for Reconstruction and Development,,Regional IGO,EBRD,EBRD,EBRD,EBRD
IGO_639,IGO_639,,Council of Europe,,Regional IGO,COE,COE,COE,COE
IGO_64,IGO_64,,UNDP,,International IGO,UNDP,UNDP,UNDP,UNDP
IGO_640,IGO_640,,Office of the United Nations High Commissioner for Human Rights,,International IGO,UNHCHR,UNHCHR,UNHCHR,UNHCHR
IGO_65,IGO_65,,High Commission for Refugees,,International IGO,UNHCR,UNHCR,UNHCR,UNHCR
IGO_652,IGO_652,,UNAMSIL,,International IGO,UNAMSIL,UNAMSIL,UNAMSIL,UNAMSIL
IGO_672,IGO_672,GP-92,UN Office on Drugs and Crimes,,International IGO,UNODC,UNODC,UNODC,UNODC
IGO_673,IGO_673,,UNSC,,International IGO,WFP,WFP,WFP,WFP
IGO_674,IGO_674,,United Nations Population Fund,,International IGO,UNFPA,UNFPA,UNFPA,UNFPA
IGO_675,IGO_675,,International Organization for Migration,,International IGO,IOM,IOM,IOM,IOM
IGO_676,IGO_676,,FAO,,International IGO,FAO,FAO,FAO,FAO
IGO_677,IGO_677,,World Health Organization,,International IGO,WHO,WHO,WHO,WHO
IGO_678,IGO_678,,"United Nations Educational, Scientific and Cultural Organization",,International IGO,UNESCO,UNESCO,UNESCO,UNESCO
IGO_679,IGO_679,,IFAD,,International IGO,IFAD,IFAD,IFAD,IFAD
IGO_68,IGO_68,GP-49,Organization of American States,,Regional IGO,OAS,OAS,OAS,OAS
IGO_680,IGO_680,,Asian Productivity Organization,,Regional IGO,APO,APO,APO,APO
IGO_681,IGO_681,,MIGA,,International IGO,MIGA,MIGA,MIGA,MIGA
IGO_750,IGO_750,,United Nations Support Mission in Libya (UNSMIL),,International IGO,UNSMIL,UNSMIL,UNSMIL,UNSMIL
IGO_795,IGO_795,,UNCRO,,International IGO,UNCRO,UNCRO,UNCRO,UNCRO
IGO_8,IGO_8,,UN Security Council,,International IGO,UNSC,UNSC,UNSC,UNSC
IGO_831,IGO_831,,United Nations Mission in South Sudan (UNMISS),,International IGO,UNMISS,UNMISS,UNMISS,UNMISS
IGO_854,IGO_854,,United Nations Mission in Sudan (UNMIS),,International IGO,UNMIS,UNMIS,UNMIS,UNMIS
IGO_87,IGO_87,GP-6,African Union,,Regional IGO,AU,AU,AU,AU
IGO_89,IGO_89,,Economic Community of West African States,,Regional IGO,ECOWAS,ECOWAS,ECOWAS,ECOWAS
IGO_892,IGO_892,,MINUSCA,,International IGO,MINUSCA,MINUSCA,MINUSCA,MINUSCA
IGO_913,IGO_913,GP-22,Economic Community of Central African States,,Regional IGO,ECCAS,ECCAS,ECCAS,ECCAS
IGO_950,IGO_950,,African Union-United Nations Hybrid Operation in Darfur (UNAMID),,International IGO,UNAMID,UNAMID,UNAMID,UNAMID
IGO_972,IGO_972,,MONUSCO,,International IGO,MONUSCO,MONUSCO,MONUSCO,MONUSCO
IGO_985,IGO_985,,European Free Trade Association,,Regional IGO,EFTA,EFTA,EFTA,EFTA
IGO_990,IGO_990,,Office of the Special Envoy of the Secretary-General for Yemen (OSESG-Yemen),,International IGO,OSESG-Yemen,OSESG-Yemen,OSESG-Yemen,OSESG-Yemen
NGO_1012,NGO_1012,,Ara Pacis Initiatives for Peace Onlus,325.0,Civil Society,,Ara Pacis Initiatives for Peace Onlus,Ara Pacis Initiatives for Peace Onlus,Ara Pacis Initiatives for Peace Onlus
NGO_102,NGO_102,,Amnistiaren Aldeko Batzordeak,230.0,Civil Society,,Amnistiaren Aldeko Batzordeak,Amnistiaren Aldeko Batzordeak,Amnistiaren Aldeko Batzordeak
NGO_1028,NGO_1028,,Muslim Community,482.0,Civil Society,,Muslim Community,Muslim Community,Muslim Community
NGO_1029,NGO_1029,,Islamic Community,482.0,Civil Society,,Islamic Community,Islamic Community,Islamic Community
NGO_103,NGO_103,,Senideak,230.0,Civil Society,,Senideak,Senideak,Senideak
NGO_1030,NGO_1030,,Bishops of Central African Republic,482.0,Civil Society,,Bishops of Central African Republic,Bishops of Central African Republic,Bishops of Central African Republic
NGO_1031,NGO_1031,,Alliance of the Evangelicals of CAR,482.0,Civil Society,,Alliance of the Evangelicals of CAR,Alliance of the Evangelicals of CAR,Alliance of the Evangelicals of CAR
NGO_1032,NGO_1032,,Pan-African Union of the Young,482.0,Civil Society,,Pan-African Union of the Young,Pan-African Union of the Young,Pan-African Union of the Young
NGO_1034,NGO_1034,,Ambassadors of Peace,482.0,Civil Society,,Ambassadors of Peace,Ambassadors of Peace,Ambassadors of Peace
NGO_104,NGO_104,,Bakea Orain (Peace Now),230.0,Civil Society,,Bakea Orain (Peace Now),Bakea Orain (Peace Now),Bakea Orain (Peace Now)
NGO_105,NGO_105,,Gernika Batzordea,230.0,Civil Society,,Gernika Batzordea,Gernika Batzordea,Gernika Batzordea
NGO_106,NGO_106,,Egizan,230.0,Civil Society,,Egizan,Egizan,Egizan
NGO_107,NGO_107,,Herria 2000 Eliza (aldizkaria),230.0,Civil Society,,Herria 2000 Eliza (aldizkaria),Herria 2000 Eliza (aldizkaria),Herria 2000 Eliza (aldizkaria)
NGO_1075,NGO_1075,,Gender Empowerment for South Sudan Organisation,626.0,Civil Society,,Gender Empowerment for South Sudan Organisation,Gender Empowerment for South Sudan Organisation,Gender Empowerment for South Sudan Organisation
NGO_1076,NGO_1076,,Representative of Women Group-WES,626.0,Civil Society,WES,WES,WES,WES
NGO_1077,NGO_1077,,Women Leaders Advisory Committee,482.0,Civil Society,,Women Leaders Advisory Committee,Women Leaders Advisory Committee,Women Leaders Advisory Committee
NGO_1078,NGO_1078,,Women's Association,516.0,Civil Society,,Women's Association,Women's Association,Women's Association
NGO_108,NGO_108,,Hiru,230.0,Civil Society,,Hiru,Hiru,Hiru
NGO_1082,NGO_1082,,Press Union of Liberia,450.0,Civil Society,PUL,PUL,PUL,PUL
NGO_1083,NGO_1083,,National Medical and Dental Association of Liberia,450.0,Civil Society,NMDAL,NMDAL,NMDAL,NMDAL
NGO_1084,NGO_1084,,Movement for Justice in Africa,450.0,Civil Society,MOJA,MOJA,MOJA,MOJA
NGO_1085,NGO_1085,,Federation of Liberia Youth,450.0,Civil Society,FLY,FLY,FLY,FLY
NGO_1086,NGO_1086,,Liberian Council of Churches,450.0,Civil Society,LCC,LCC,LCC,LCC
NGO_1087,NGO_1087,,Muslim Council of Liberia,450.0,Civil Society,MCL,MCL,MCL,MCL
NGO_1088,NGO_1088,,Women Development Association of Liberia,450.0,Civil Society,WODAL,WODAL,WODAL,WODAL
NGO_109,NGO_109,,Auto-Determinazioren Bilzarrak,230.0,Civil Society,,Auto-Determinazioren Bilzarrak,Auto-Determinazioren Bilzarrak,Auto-Determinazioren Bilzarrak
NGO_1095,NGO_1095,,Rome Group,700.0,Civil Society,,Rome Group,Rome Group,Rome Group
NGO_110,NGO_110,,Elkarri,230.0,Civil Society,,Elkarri,Elkarri,Elkarri
NGO_111,NGO_111,,Ezker Sindikalaren Konbergentzia ,230.0,Civil Society,,Ezker Sindikalaren Konbergentzia ,Ezker Sindikalaren Konbergentzia ,Ezker Sindikalaren Konbergentzia 
NGO_112,NGO_112,,STEE-ELIAS,230.0,Civil Society,,STEE-ELIAS,STEE-ELIAS,STEE-ELIAS
NGO_1121,NGO_1121,,Naga Civil Society Organisation,750.0,Civil Society,,Naga Civil Society Organisation,Naga Civil Society Organisation,Naga Civil Society Organisation
NGO_1122,NGO_1122,,Church Forums (Nagaland),750.0,Civil Society,,Church Forums (Nagaland),Church Forums (Nagaland),Church Forums (Nagaland)
NGO_113,NGO_113,,Ezker Sindikalaren Koordinakundea-Coordinadora Unitaria de Izquierda Sindical,230.0,Civil Society,,Ezker Sindikalaren Koordinakundea-Coordinadora Unitaria de Izquierda Sindical,Ezker Sindikalaren Koordinakundea-Coordinadora Unitaria de Izquierda Sindical,Ezker Sindikalaren Koordinakundea-Coordinadora Unitaria de Izquierda Sindical
NGO_1178,NGO_1178,,Balay Mindanaw Foundation Inc.,840.0,Civil Society,,Balay Mindanaw Foundation Inc.,Balay Mindanaw Foundation Inc.,Balay Mindanaw Foundation Inc.
NGO_1180,NGO_1180,,Muslim Community Leader,541.0,Civil Society,,Muslim Community Leader,Muslim Community Leader,Muslim Community Leader
NGO_1182,NGO_1182,,Caucanos for Peace,100.0,Civil Society,,Caucanos for Peace,Caucanos for Peace,Caucanos for Peace
NGO_119,NGO_119,,Eusko Langileen Alkartasuna,230.0,Civil Society,,Eusko Langileen Alkartasuna,Eusko Langileen Alkartasuna,Eusko Langileen Alkartasuna
NGO_1193,NGO_1193,,Indigenous peoples representatives,100.0,Civil Society,,Indigenous peoples representatives,Indigenous peoples representatives,Indigenous peoples representatives
NGO_120,NGO_120,,Langile Abertzaleen Batzordeak,230.0,Civil Society,,Langile Abertzaleen Batzordeak,Langile Abertzaleen Batzordeak,Langile Abertzaleen Batzordeak
NGO_1200,NGO_1200,,Acces Zon'olombelona,580.0,Civil Society,,Acces Zon'olombelona,Acces Zon'olombelona,Acces Zon'olombelona
NGO_1205,NGO_1205,,Colectif des Citoyens et des Organisations Citoyennes,580.0,Civil Society,CCOC,CCOC,CCOC,CCOC
NGO_1206,NGO_1206,,Club Developpement et Ethique ,580.0,Civil Society,CDE,CDE,CDE,CDE
NGO_1208,NGO_1208,,Consortium National pour la participation Citoyenne,580.0,Civil Society,CNPC,CNPC,CNPC,CNPC
NGO_121,NGO_121,,Euskal Herriko Nekazarien Elkartasuna,230.0,Civil Society,,Euskal Herriko Nekazarien Elkartasuna,Euskal Herriko Nekazarien Elkartasuna,Euskal Herriko Nekazarien Elkartasuna
NGO_1215,NGO_1215,,Plateforme Nationale des Organisations de la Société Civile de Madagascar,580.0,Civil Society,PFNOSCM,PFNOSCM,PFNOSCM,PFNOSCM
NGO_1220,NGO_1220,,Réseau pour l’éradication de la violence ,580.0,Civil Society,REV ,REV ,REV ,REV 
NGO_1224,NGO_1224,,Fédération Minière de Madagasca,580.0,Civil Society,FEDMINES/EMIR,FEDMINES/EMIR,FEDMINES/EMIR,FEDMINES/EMIR
NGO_1226,NGO_1226,,Groupement des Entités de la Société Civile pour la défense de la démocratie et des valeurs républicaines,580.0,Civil Society,GESCI,GESCI,GESCI,GESCI
NGO_1228,NGO_1228,,KMF/CNOE-Education des citoyens,580.0,Civil Society,,KMF/CNOE-Education des citoyens,KMF/CNOE-Education des citoyens,KMF/CNOE-Education des citoyens
NGO_1230,NGO_1230,,MAMPAFI/Malagsy mpandala Fihavanana,580.0,Civil Society,MAMPAFI,MAMPAFI,MAMPAFI,MAMPAFI
NGO_1232,NGO_1232,,Forum for African Women Educationalists,,Civil Society,FAWE,FAWE,FAWE,FAWE
NGO_1234,NGO_1234,,Syndicat des fonctionnaires,580.0,Civil Society,,Syndicat des fonctionnaires,Syndicat des fonctionnaires,Syndicat des fonctionnaires
NGO_1236,NGO_1236,,Vondrona Miralenta ho an'ny fampandrosoana,580.0,Civil Society,VMLF,VMLF,VMLF,VMLF
NGO_1238,NGO_1238,,Jeune Patronat de Madagascar,580.0,Civil Society,,Jeune Patronat de Madagascar,Jeune Patronat de Madagascar,Jeune Patronat de Madagascar
NGO_1239,NGO_1239,,Plateforme Nationale des Jeunes pour les Developpement,580.0,Civil Society,,Plateforme Nationale des Jeunes pour les Developpement,Plateforme Nationale des Jeunes pour les Developpement,Plateforme Nationale des Jeunes pour les Developpement
NGO_1240,NGO_1240,,Conference des Travailleurs de Madagascar,580.0,Civil Society,CTM,CTM,CTM,CTM
NGO_1241,NGO_1241,,Sendika Revolisakonera Malagasy,580.0,Civil Society,SEREMA,SEREMA,SEREMA,SEREMA
NGO_1242,NGO_1242,,Fédération des Syndicats de Travailleurs de Madagascar,580.0,Civil Society,FISEMARE,FISEMARE,FISEMARE,FISEMARE
NGO_1243,NGO_1243,,Groupements des Entreprises de Madagascar,580.0,Civil Society,GEM,GEM,GEM,GEM
NGO_1244,NGO_1244,,Fivondronan’ny Mpandraharaha Malagasy,580.0,Civil Society,FIV.MPA.MA,FIV.MPA.MA,FIV.MPA.MA,FIV.MPA.MA
NGO_1245,NGO_1245,,Federation de Hoteliers et Restaurateurs de Madagascar,580.0,Civil Society,FHORM,FHORM,FHORM,FHORM
NGO_1251,NGO_1251,,Elders of North Waziristan of Utmanzai,770.0,Civil Society,,Elders of North Waziristan of Utmanzai,Elders of North Waziristan of Utmanzai,Elders of North Waziristan of Utmanzai
NGO_1254,NGO_1254,,FENALCO National Merchants/Traders federation,100.0,Civil Society,,FENALCO National Merchants/Traders federation,FENALCO National Merchants/Traders federation,FENALCO National Merchants/Traders federation
NGO_1256,NGO_1256,,Anglican Church of Southern Africa,541.0,Civil Society,,Anglican Church of Southern Africa,Anglican Church of Southern Africa,Anglican Church of Southern Africa
NGO_1257,NGO_1257,,United Methodist Church,541.0,Civil Society,,United Methodist Church,United Methodist Church,United Methodist Church
NGO_1259,NGO_1259,,Trade Union and Professional Associations Representatives,625.0,Civil Society,,Trade Union and Professional Associations Representatives,Trade Union and Professional Associations Representatives,Trade Union and Professional Associations Representatives
NGO_1264,NGO_1264,,Eminent Personalities,626.0,Civil Society,,Eminent Personalities,Eminent Personalities,Eminent Personalities
NGO_1282,NGO_1282,,Bahrain Chamber of Commerce and Industry,692.0,Civil Society,,Bahrain Chamber of Commerce and Industry,Bahrain Chamber of Commerce and Industry,Bahrain Chamber of Commerce and Industry
NGO_1291,NGO_1291,,National Youth Council,482.0,Civil Society,CNJ,CNJ,CNJ,CNJ
NGO_1294,NGO_1294,,National Confederation of Farmers and Breeders,482.0,Civil Society,,National Confederation of Farmers and Breeders,National Confederation of Farmers and Breeders,National Confederation of Farmers and Breeders
NGO_1295,NGO_1295,,Inter-NGO Council in the Central African Republic,482.0,Civil Society,,Inter-NGO Council in the Central African Republic,Inter-NGO Council in the Central African Republic,Inter-NGO Council in the Central African Republic
NGO_1296,NGO_1296,,Internally Displaced Persons,482.0,Civil Society,,Internally Displaced Persons,Internally Displaced Persons,Internally Displaced Persons
NGO_1297,NGO_1297,,Communities at Risk,482.0,Civil Society,,Communities at Risk,Communities at Risk,Communities at Risk
NGO_1298,NGO_1298,,Collective of the Central African Diaspora,482.0,Civil Society,CDC,CDC,CDC,CDC
NGO_1311,NGO_1311,,Youth Groups,615.0,Civil Society,,Youth Groups,Youth Groups,Youth Groups
NGO_1312,NGO_1312,,Unions,615.0,Civil Society,,Unions,Unions,Unions
NGO_1322,NGO_1322,,Traditional Authority,626.0,Civil Society,,Traditional Authority,Traditional Authority,Traditional Authority
NGO_1323,NGO_1323,,Faith-based Council,626.0,Civil Society,,Faith-based Council,Faith-based Council,Faith-based Council
NGO_1340,NGO_1340,,Kamantan,475.0,Civil Society,,Kamantan,Kamantan,Kamantan
NGO_1341,NGO_1341,,Ikulu,475.0,Civil Society,,Ikulu,Ikulu,Ikulu
NGO_1342,NGO_1342,,Hausa,475.0,Civil Society,,Hausa,Hausa,Hausa
NGO_1343,NGO_1343,,Fulani,475.0,Civil Society,,Fulani,Fulani,Fulani
NGO_1344,NGO_1344,,Bajju,475.0,Civil Society,,Bajju,Bajju,Bajju
NGO_1345,NGO_1345,,Atyap,475.0,Civil Society,,Atyap,Atyap,Atyap
NGO_1346,NGO_1346,,Numana,475.0,Civil Society,,Numana,Numana,Numana
NGO_1348,NGO_1348,,Ninzo,475.0,Civil Society,,Ninzo,Ninzo,Ninzo
NGO_1349,NGO_1349,,Mada,475.0,Civil Society,,Mada,Mada,Mada
NGO_1350,NGO_1350,,Gwandara,475.0,Civil Society,,Gwandara,Gwandara,Gwandara
NGO_1351,NGO_1351,,Ayu,475.0,Civil Society,,Ayu,Ayu,Ayu
NGO_1352,NGO_1352,,Atakar,475.0,Civil Society,,Atakar,Atakar,Atakar
NGO_1353,NGO_1353,,Kagoro,475.0,Civil Society,,Kagoro,Kagoro,Kagoro
NGO_1354,NGO_1354,,Moro'a,475.0,Civil Society,,Moro'a,Moro'a,Moro'a
NGO_1355,NGO_1355,,Kuturmi,475.0,Civil Society,,Kuturmi,Kuturmi,Kuturmi
NGO_1356,NGO_1356,,Jaba,475.0,Civil Society,,Jaba,Jaba,Jaba
NGO_1357,NGO_1357,,Adara,475.0,Civil Society,,Adara,Adara,Adara
NGO_1358,NGO_1358,,Kaninkon,475.0,Civil Society,,Kaninkon,Kaninkon,Kaninkon
NGO_1359,NGO_1359,,Fantsuwan,475.0,Civil Society,,Fantsuwan,Fantsuwan,Fantsuwan
NGO_164,NGO_164,,Centre for Humanitarian Dialogue,,Civil Society,HD,HD,HD,HD
NGO_184,NGO_184,,Episcopal Conference of Colombia,100.0,Civil Society,,Episcopal Conference of Colombia,Episcopal Conference of Colombia,Episcopal Conference of Colombia
NGO_186,NGO_186,,Church Representative,100.0,Civil Society,,Church Representative,Church Representative,Church Representative
NGO_192,NGO_192,,World Council of Indigenous Peoples,,Civil Society,,World Council of Indigenous Peoples,World Council of Indigenous Peoples,World Council of Indigenous Peoples
NGO_193,NGO_193,,Spanish Human Rights Association,230.0,Civil Society,,Spanish Human Rights Association,Spanish Human Rights Association,Spanish Human Rights Association
NGO_201,NGO_201,,ICRC,,Civil Society,ICRC,ICRC,ICRC,ICRC
NGO_270,NGO_270,,Cardinal Miguel Obando Bravo,93.0,Civil Society,,Cardinal Miguel Obando Bravo,Cardinal Miguel Obando Bravo,Cardinal Miguel Obando Bravo
NGO_344,NGO_344,,Bougainville Women,910.0,Civil Society,,Bougainville Women,Bougainville Women,Bougainville Women
NGO_388,NGO_388,,Shi'a,,Civil Society,,Shi'a,Shi'a,Shi'a
NGO_389,NGO_389,,Sunni,,Civil Society,,Sunni,Sunni,Sunni
NGO_390,NGO_390,,Turkmen,,Civil Society,,Turkmen,Turkmen,Turkmen
NGO_416,NGO_416,,Forces Vives of the Nation ,490.0,Civil Society,,Forces Vives of the Nation ,Forces Vives of the Nation ,Forces Vives of the Nation 
NGO_423,NGO_423,,OFCA,482.0,Civil Society,,OFCA,OFCA,OFCA
NGO_425,NGO_425,,Trade Unions,482.0,Civil Society,,Trade Unions,Trade Unions,Trade Unions
NGO_428,NGO_428,,FNEC,482.0,Civil Society,,FNEC,FNEC,FNEC
NGO_429,NGO_429,,KOLI-OUALI GALA,482.0,Civil Society,,KOLI-OUALI GALA,KOLI-OUALI GALA,KOLI-OUALI GALA
NGO_433,NGO_433,,Central African Islamic community,,Civil Society,,Central African Islamic community,Central African Islamic community,Central African Islamic community
NGO_434,NGO_434,,Evangelical Baptist Church in the Central African Republic,482.0,Civil Society,,Evangelical Baptist Church in the Central African Republic,Evangelical Baptist Church in the Central African Republic,Evangelical Baptist Church in the Central African Republic
NGO_450,NGO_450,,"Human rights, justice and democracy groups",482.0,Civil Society,,"Human rights, justice and democracy groups","Human rights, justice and democracy groups","Human rights, justice and democracy groups"
NGO_451,NGO_451,,Religious Denominations,482.0,Civil Society,,Religious Denominations,Religious Denominations,Religious Denominations
NGO_453,NGO_453,,Aga Khan Foundation,,Civil Society,,Aga Khan Foundation,Aga Khan Foundation,Aga Khan Foundation
NGO_457,NGO_457,,San Miguel Community,70.0,Civil Society,,San Miguel Community,San Miguel Community,San Miguel Community
NGO_502,NGO_502,,Episcopal Conference of Guatemala,90.0,Civil Society,,Episcopal Conference of Guatemala,Episcopal Conference of Guatemala,Episcopal Conference of Guatemala
NGO_508,NGO_508,,Afghan Refugees,700.0,Civil Society,,Afghan Refugees,Afghan Refugees,Afghan Refugees
NGO_595,NGO_595,,Aga Khan Development Network,,Civil Society,,Aga Khan Development Network,Aga Khan Development Network,Aga Khan Development Network
NGO_703,NGO_703,,African Female Ministers and Parliamentarians Network,461.0,Civil Society,,African Female Ministers and Parliamentarians Network,African Female Ministers and Parliamentarians Network,African Female Ministers and Parliamentarians Network
NGO_704,NGO_704,,"Group for Reflexion and Action on Women, Democracy and Development",461.0,Civil Society,,"Group for Reflexion and Action on Women, Democracy and Development","Group for Reflexion and Action on Women, Democracy and Development","Group for Reflexion and Action on Women, Democracy and Development"
NGO_712,NGO_712,,Episcopal Conference of Angola and Sao Tome,,Civil Society,,Episcopal Conference of Angola and Sao Tome,Episcopal Conference of Angola and Sao Tome,Episcopal Conference of Angola and Sao Tome
NGO_713,NGO_713,,Council of Christian Churches of Angola,540.0,Civil Society,,Council of Christian Churches of Angola,Council of Christian Churches of Angola,Council of Christian Churches of Angola
NGO_714,NGO_714,,Inter-Ecclesiastical Council for Peace in Angol,540.0,Civil Society,,Inter-Ecclesiastical Council for Peace in Angol,Inter-Ecclesiastical Council for Peace in Angol,Inter-Ecclesiastical Council for Peace in Angol
NGO_719,NGO_719,,Eminent Personalities Representative,626.0,Civil Society,,Eminent Personalities Representative,Eminent Personalities Representative,Eminent Personalities Representative
NGO_838,NGO_838,,Malteser International,,Other,,Malteser International,Malteser International,Malteser International
NGO_848,NGO_848,,Christian Council of Lesotho,570.0,Civil Society,,Christian Council of Lesotho,Christian Council of Lesotho,Christian Council of Lesotho
NGO_849,NGO_849,,Lesotho Council of NGOs,570.0,Civil Society,,Lesotho Council of NGOs,Lesotho Council of NGOs,Lesotho Council of NGOs
NGO_885,NGO_885,,Coordination des Organizations des Musulmans Centrafricains,,Civil Society,,Coordination des Organizations des Musulmans Centrafricains,Coordination des Organizations des Musulmans Centrafricains,Coordination des Organizations des Musulmans Centrafricains
NGO_919,NGO_919,,Youth Representative,626.0,Civil Society,,Youth Representative,Youth Representative,Youth Representative
NGO_95,NGO_95,GP-16,Community of Sant' Egidio,,Civil Society,,Community of Sant' Egidio,Community of Sant' Egidio,Community of Sant' Egidio
NGO_956,NGO_956,,Medical Professionals,678.0,Civil Society,,Medical Professionals,Medical Professionals,Medical Professionals
NGO_96,NGO_96,,Catholic Church,,Civil Society,,Catholic Church,Catholic Church,Catholic Church
NGO_973,NGO_973,,ACIAR,490.0,Civil Society,,ACIAR,ACIAR,ACIAR
NGO_977,NGO_977,,South Kivu Civil Society,490.0,Civil Society,,South Kivu Civil Society,South Kivu Civil Society,South Kivu Civil Society
NGP_1233,NGP_1233,,SOS Aux Victimes de Non Droit,580.0,Civil Society,,SOS Aux Victimes de Non Droit,SOS Aux Victimes de Non Droit,SOS Aux Victimes de Non Droit
OTH_1009,OTH_1009,,Ad Hoc Joint Action Group,840.0,Other,AHJAG,AHJAG,AHJAG,AHJAG
OTH_101,OTH_101,,GOGOA,230.0,Other,,GOGOA,GOGOA,GOGOA
OTH_1010,OTH_1010,,Philippines National Police,840.0,Other,PNP,PNP,PNP,PNP
OTH_1011,OTH_1011,,International Monitoring Team,840.0,Other,IMT,IMT,IMT,IMT
OTH_1016,OTH_1016,,Elder/Community Leader,626.0,Civil Society,,Elder/Community Leader,Elder/Community Leader,Elder/Community Leader
OTH_1018,OTH_1018,,Committee 7 + 7,626.0,Other,,Committee 7 + 7,Committee 7 + 7,Committee 7 + 7
OTH_1020,OTH_1020,,Cooperative for Development of the Congo Church,490.0,Civil Society,,Cooperative for Development of the Congo Church,Cooperative for Development of the Congo Church,Cooperative for Development of the Congo Church
OTH_1021,OTH_1021,,Group and Village Leaders,490.0,Civil Society,,Group and Village Leaders,Group and Village Leaders,Group and Village Leaders
OTH_1024,OTH_1024,,"Office of the Presidential Adviser on Peace, Reconciliation and Unity",840.0,Other,OPAPRU,OPAPRU,OPAPRU,OPAPRU
OTH_1071,OTH_1071,,Advisory Committee of the Libyan Political Dialogue Forum,620.0,Other,LPDF,LPDF,LPDF,LPDF
OTH_1072,OTH_1072,,Ceasefire Supervisory Board,750.0,Other,CFSB,CFSB,CFSB,CFSB
OTH_1120,OTH_1120,,Working Committee of National Naga Political Groups,750.0,Other,NNPG,NNPG,NNPG,NNPG
OTH_1143,OTH_1143,,National Peace Committee,100.0,Other,,National Peace Committee,National Peace Committee,National Peace Committee
OTH_1151,OTH_1151,,Monitoring Commission of the Douala Appeal ,484.0,Other,,Monitoring Commission of the Douala Appeal ,Monitoring Commission of the Douala Appeal ,Monitoring Commission of the Douala Appeal 
OTH_1152,OTH_1152,,Gaddafi International Foundation for Charitable Associations,,Other,GIFCA,GIFCA,GIFCA,GIFCA
OTH_1153,OTH_1153,,High Representative for Bosnia and Herzegovina,,Other,,High Representative for Bosnia and Herzegovina,High Representative for Bosnia and Herzegovina,High Representative for Bosnia and Herzegovina
OTH_1154,OTH_1154,,International Police Task Force,346.0,Other,IPTF,IPTF,IPTF,IPTF
OTH_1155,OTH_1155,,Peace Monitoring Group,910.0,Other,,Peace Monitoring Group,Peace Monitoring Group,Peace Monitoring Group
OTH_1156,OTH_1156,,Leitana Council of Elders,910.0,Other,,Leitana Council of Elders,Leitana Council of Elders,Leitana Council of Elders
OTH_1175,OTH_1175,,Euro-Burma Office,,Other,EBO,EBO,EBO,EBO
OTH_1176,OTH_1176,,Peace-Talk Creation Group,775.0,Other,PCG,PCG,PCG,PCG
OTH_1203,OTH_1203,,Télévision Malagasy,580.0,Other,TVM,TVM,TVM,TVM
OTH_1207,OTH_1207,,Congres Malgache de la Route et des Transports ,580.0,Other,CMRT,CMRT,CMRT,CMRT
OTH_1246,OTH_1246,,Malagasy Political Stakeholders,580.0,Other,,Malagasy Political Stakeholders,Malagasy Political Stakeholders,Malagasy Political Stakeholders
OTH_1253,OTH_1253,,Constituent Assembly of Colombia,100.0,Other,,Constituent Assembly of Colombia,Constituent Assembly of Colombia,Constituent Assembly of Colombia
OTH_1258,OTH_1258,,Independent,,Other,,Independent,Independent,Independent
OTH_1267,OTH_1267,,MILF Peace Panel,840.0,Other,,MILF Peace Panel,MILF Peace Panel,MILF Peace Panel
OTH_1269,OTH_1269,,National Security Council,840.0,Other,NSC,NSC,NSC,NSC
OTH_1271,OTH_1271,,Standing Committee of the Horn,,Other,,Standing Committee of the Horn,Standing Committee of the Horn,Standing Committee of the Horn
OTH_1272,OTH_1272,,Episcopalian Conference of Germany and Colombia,,Civil Society,,Episcopalian Conference of Germany and Colombia,Episcopalian Conference of Germany and Colombia,Episcopalian Conference of Germany and Colombia
OTH_1274,OTH_1274,,Joint Peacekeeping Force (JPKF),372.0,Other,JPKF,JPKF,JPKF,JPKF
OTH_1275,OTH_1275,,"Albanian ethnic community (Presevo, Bujanovac and Medvedja)",340.0,Civil Society,,"Albanian ethnic community (Presevo, Bujanovac and Medvedja)","Albanian ethnic community (Presevo, Bujanovac and Medvedja)","Albanian ethnic community (Presevo, Bujanovac and Medvedja)"
OTH_1276,OTH_1276,,Exploratory Commission for Peace,100.0,Other,,Exploratory Commission for Peace,Exploratory Commission for Peace,Exploratory Commission for Peace
OTH_1277,OTH_1277,,Darfur Movements,625.0,Other,,Darfur Movements,Darfur Movements,Darfur Movements
OTH_1288,OTH_1288,,Citizen Alternative for Democracy and Peace,482.0,Other,ACDP,ACDP,ACDP,ACDP
OTH_1292,OTH_1292,,High Council for Communication,482.0,Other,HCC,HCC,HCC,HCC
OTH_1300,OTH_1300,,National Security Service,626.0,Other,NSS,NSS,NSS,NSS
OTH_1304,OTH_1304,,Sudan Liberation Movement - Transitional Council,625.0,Other,SLM-TC,SLM-TC,SLM-TC,SLM-TC
OTH_1308,OTH_1308,,Leading personalities of the Darfur Movements,625.0,Other,,Leading personalities of the Darfur Movements,Leading personalities of the Darfur Movements,Leading personalities of the Darfur Movements
OTH_1309,OTH_1309,,Darfur Stakeholders,625.0,Other,,Darfur Stakeholders,Darfur Stakeholders,Darfur Stakeholders
